device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
ac19e71da590af0a_794,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-26,0,1,PASS,1,1,74,0,794,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_795,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-26,0,1,PASS,1,1,72,0,795,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_796,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-26,0,1,PASS,1,1,72,0,796,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_797,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-26,0,1,PASS,1,1,72,0,797,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_798,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-26,0,1,PASS,1,1,72,0,798,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_799,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-26,0,1,PASS,1,1,72,0,799,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_800,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-26,0,1,PASS,1,1,74,0,800,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_801,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-26,0,1,PASS,1,1,72,0,801,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_802,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-26,0,1,PASS,1,1,72,0,802,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_803,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-26,0,1,PASS,1,1,72,0,803,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_804,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-26,0,1,PASS,1,1,72,0,804,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_805,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-26,0,1,PASS,1,1,72,0,805,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_806,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-26,0,1,PASS,1,1,56,0,806,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_807,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-26,0,1,PASS,1,1,72,0,807,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_808,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-26,0,1,PASS,1,1,72,0,808,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_809,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-26,0,1,PASS,1,1,72,0,809,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_810,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-26,0,1,PASS,1,1,72,0,810,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_811,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-26,0,1,PASS,1,1,72,0,811,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_812,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-26,0,1,PASS,1,1,74,0,812,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_813,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-26,0,1,PASS,1,1,72,0,813,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_814,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-26,0,1,PASS,1,1,72,0,814,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_815,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-26,0,1,PASS,1,1,72,0,815,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_816,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-26,0,1,FAIL,20,20,62,0,816,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_817,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-26,0,1,PASS,1,1,74,0,817,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_818,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-26,0,1,PASS,1,1,72,0,818,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_819,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-26,0,1,PASS,1,1,72,0,819,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_820,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-26,0,1,PASS,1,1,72,0,820,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_821,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-26,0,1,PASS,1,1,72,0,821,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_822,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-26,0,1,PASS,1,1,72,0,822,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_823,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-26,0,1,PASS,1,1,74,0,823,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_824,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-26,0,1,PASS,1,1,72,0,824,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_825,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-26,0,1,PASS,1,1,72,0,825,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_826,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-26,0,1,PASS,1,1,72,0,826,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_827,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-26,0,1,PASS,1,1,72,0,827,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_828,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-26,0,1,PASS,1,1,72,0,828,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_829,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-26,0,1,PASS,1,1,74,0,829,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_830,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-26,0,1,PASS,1,1,72,0,830,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_831,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-26,0,1,PASS,1,1,72,0,831,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_832,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,4,-26,0,1,FAIL,17,17,61,0,832,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_833,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,4,-27,0,1,PASS,1,1,74,0,833,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_834,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-27,0,1,PASS,1,1,72,0,834,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_835,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-27,0,1,PASS,1,1,72,0,835,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_836,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-27,0,1,FAIL,20,20,62,0,836,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_837,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-27,0,1,PASS,1,1,74,0,837,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_838,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-27,0,1,PASS,1,1,72,0,838,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_839,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-27,0,1,PASS,1,1,72,0,839,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_840,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-27,0,1,PASS,1,1,72,0,840,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_841,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-27,0,1,PASS,1,1,72,0,841,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_842,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-27,0,1,PASS,1,1,72,0,842,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_843,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-27,0,1,PASS,1,1,74,0,843,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_844,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-27,0,1,PASS,1,1,72,0,844,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_845,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-27,0,1,PASS,1,1,72,0,845,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_846,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-27,0,1,PASS,1,1,72,0,846,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_847,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-27,0,1,PASS,1,1,72,0,847,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_848,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-27,0,1,FAIL,2,2,51,0,848,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_849,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-27,0,1,PASS,1,1,74,0,849,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_850,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-27,0,1,PASS,1,1,72,0,850,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_851,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-27,0,1,FAIL,8,8,32,0,851,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_852,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-27,0,1,PASS,1,1,74,0,852,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_853,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-27,0,1,PASS,1,1,72,0,853,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_854,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-27,0,1,PASS,1,1,72,0,854,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_855,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-27,0,1,FAIL,20,20,62,0,855,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_856,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-27,0,1,PASS,1,1,74,0,856,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_857,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-27,0,1,FAIL,20,20,44,0,857,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_858,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-27,0,1,FAIL,8,8,32,0,858,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_859,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-27,0,1,PASS,1,1,74,0,859,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_860,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-27,0,1,PASS,1,1,72,0,860,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_861,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-27,0,1,PASS,1,1,72,0,861,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_862,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-27,0,1,PASS,1,1,72,0,862,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_863,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-27,0,1,PASS,1,1,72,0,863,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_864,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-27,0,1,PASS,1,1,72,0,864,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_865,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-27,0,1,PASS,1,1,74,0,865,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_866,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-27,0,1,PASS,1,1,72,0,866,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_867,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-27,0,1,PASS,1,1,72,0,867,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_868,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-27,0,1,PASS,1,1,72,0,868,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_869,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-27,0,1,PASS,1,1,72,0,869,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_870,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-27,0,1,PASS,1,1,72,0,870,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_871,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-27,0,1,PASS,1,1,74,0,871,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_872,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,43,-27,0,1,PASS,1,1,72,0,872,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_873,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,44,-27,0,1,PASS,1,1,72,0,873,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_874,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,45,-27,0,1,PASS,1,1,72,0,874,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_875,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,45,-28,0,1,PASS,1,1,72,0,875,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_876,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,44,-28,0,1,PASS,1,1,72,0,876,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_877,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,43,-28,0,1,PASS,1,1,74,0,877,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_878,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,42,-28,0,1,PASS,1,1,72,0,878,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_879,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,41,-28,0,1,FAIL,8,8,32,0,879,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_880,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,40,-28,0,1,PASS,1,1,74,0,880,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_881,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,39,-28,0,1,PASS,1,1,72,0,881,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_882,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,38,-28,0,1,PASS,1,1,72,0,882,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_883,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,37,-28,0,1,PASS,1,1,72,0,883,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_884,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-28,0,1,PASS,1,1,72,0,884,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_885,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-28,0,1,PASS,1,1,72,0,885,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_886,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-28,0,1,PASS,1,1,74,0,886,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_887,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-28,0,1,PASS,1,1,72,0,887,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_888,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-28,0,1,PASS,1,1,72,0,888,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_889,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-28,0,1,PASS,1,1,72,0,889,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_890,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-28,0,1,PASS,1,1,72,0,890,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_891,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-28,0,1,PASS,1,1,54,0,891,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_892,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-28,0,1,PASS,1,1,74,0,892,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_893,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-28,0,1,PASS,1,1,72,0,893,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_894,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-28,0,1,PASS,1,1,72,0,894,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_895,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-28,0,1,PASS,1,1,72,0,895,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_896,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-28,0,1,PASS,1,1,72,0,896,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_897,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-28,0,1,PASS,1,1,72,0,897,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_898,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-28,0,1,PASS,1,1,74,0,898,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_899,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-28,0,1,PASS,1,1,72,0,899,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_900,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-28,0,1,PASS,1,1,72,0,900,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_901,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-28,0,1,PASS,1,1,72,0,901,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_902,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-28,0,1,PASS,1,1,72,0,902,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_903,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-28,0,1,PASS,1,1,72,0,903,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_904,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-28,0,1,PASS,1,1,74,0,904,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_905,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-28,0,1,FAIL,20,20,62,0,905,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_906,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-28,0,1,PASS,1,1,74,0,906,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_907,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-28,0,1,PASS,1,1,72,0,907,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_908,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-28,0,1,PASS,1,1,72,0,908,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_909,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-28,0,1,PASS,1,1,72,0,909,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_910,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-28,0,1,PASS,1,1,72,0,910,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_911,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-28,0,1,PASS,1,1,72,0,911,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_912,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-28,0,1,PASS,1,1,74,0,912,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_913,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-28,0,1,PASS,1,1,72,0,913,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_914,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-28,0,1,PASS,1,1,72,0,914,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_915,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-28,0,1,PASS,1,1,72,0,915,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_916,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,4,-28,0,1,FAIL,17,17,61,0,916,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_917,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,4,-29,0,1,FAIL,8,8,32,0,917,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_918,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,5,-29,0,1,FAIL,8,8,29,0,918,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_919,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,6,-29,0,1,PASS,1,1,74,0,919,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_920,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,7,-29,0,1,PASS,1,1,72,0,920,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_921,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,8,-29,0,1,PASS,1,1,72,0,921,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_922,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,9,-29,0,1,PASS,1,1,72,0,922,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_923,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,10,-29,0,1,PASS,1,1,72,0,923,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_924,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,11,-29,0,1,PASS,1,1,72,0,924,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_925,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,12,-29,0,1,PASS,1,1,56,0,925,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_926,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,13,-29,0,1,PASS,1,1,72,0,926,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_927,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,14,-29,0,1,PASS,1,1,72,0,927,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_928,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,15,-29,0,1,PASS,1,1,72,0,928,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_929,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,16,-29,0,1,PASS,1,1,72,0,929,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_930,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,17,-29,0,1,FAIL,8,8,32,0,930,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_931,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,18,-29,0,1,PASS,1,1,74,0,931,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_932,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,19,-29,0,1,PASS,1,1,72,0,932,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_933,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,20,-29,0,1,PASS,1,1,72,0,933,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_934,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,21,-29,0,1,FAIL,8,8,32,0,934,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_935,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,22,-29,0,1,PASS,1,1,74,0,935,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_936,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,23,-29,0,1,PASS,1,1,72,0,936,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_937,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,24,-29,0,1,PASS,1,1,72,0,937,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_938,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,25,-29,0,1,PASS,1,1,72,0,938,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_939,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,26,-29,0,1,PASS,1,1,72,0,939,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_940,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,27,-29,0,1,PASS,1,1,72,0,940,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_941,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,28,-29,0,1,PASS,1,1,74,0,941,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_942,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,29,-29,0,1,PASS,1,1,72,0,942,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_943,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,30,-29,0,1,FAIL,20,20,62,0,943,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_944,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,31,-29,0,1,PASS,1,1,74,0,944,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_945,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,32,-29,0,1,FAIL,20,20,62,0,945,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_946,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,33,-29,0,1,PASS,1,1,74,0,946,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_947,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,34,-29,0,1,PASS,1,1,72,0,947,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_948,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,35,-29,0,1,PASS,1,1,72,0,948,0,2026-03-24T15:11:43Z,2026-03-24
ac19e71da590af0a_949,ac19e71da590af0a,R114792-03,W118892,AB24ROOM,36,-29,0,1,FAIL,8,8,32,0,949,0,2026-03-24T15:11:43Z,2026-03-24
