device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
7f9e492c365239a3_152,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-9,0,1,PASS,1,1,74,0,152,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_153,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-9,0,1,PASS,1,1,72,0,153,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_154,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-9,0,1,PASS,1,1,72,0,154,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_155,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-9,0,1,PASS,1,1,72,0,155,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_156,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-9,0,1,FAIL,20,20,62,0,156,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_157,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-9,0,1,FAIL,8,8,29,0,157,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_158,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-9,0,1,FAIL,8,8,29,0,158,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_159,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-9,0,1,FAIL,8,8,29,0,159,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_160,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-9,0,1,FAIL,8,8,29,0,160,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_161,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-9,0,1,FAIL,20,20,64,0,161,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_162,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-9,0,1,PASS,1,1,74,0,162,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_163,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-10,0,1,PASS,1,1,72,0,163,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_164,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-10,0,1,FAIL,4,4,36,0,164,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_165,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-10,0,1,PASS,1,1,74,0,165,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_166,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-10,0,1,PASS,1,1,72,0,166,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_167,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-10,0,1,PASS,1,1,72,0,167,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_168,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-10,0,1,PASS,1,1,72,0,168,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_169,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-10,0,1,PASS,1,1,72,0,169,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_170,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-10,0,1,PASS,1,1,72,0,170,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_171,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-10,0,1,FAIL,20,20,64,0,171,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_172,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-10,0,1,PASS,1,1,74,0,172,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_173,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-10,0,1,PASS,1,1,72,0,173,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_174,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-10,0,1,PASS,1,1,72,0,174,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_175,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-10,0,1,PASS,1,1,72,0,175,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_176,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-10,0,1,PASS,1,1,72,0,176,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_177,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-10,0,1,PASS,1,1,72,0,177,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_178,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-10,0,1,PASS,1,1,74,0,178,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_179,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-10,0,1,PASS,1,1,72,0,179,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_180,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-10,0,1,FAIL,20,20,62,0,180,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_181,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-10,0,1,PASS,1,1,74,0,181,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_182,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-10,0,1,PASS,1,1,72,0,182,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_183,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-10,0,1,PASS,1,1,72,0,183,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_184,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-10,0,1,PASS,1,1,72,0,184,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_185,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-10,0,1,PASS,1,1,72,0,185,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_186,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-10,0,1,PASS,1,1,72,0,186,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_187,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-10,0,1,FAIL,8,8,32,0,187,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_188,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-10,0,1,PASS,1,1,74,0,188,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_189,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-10,0,1,FAIL,8,8,32,0,189,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_190,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-10,0,1,PASS,1,1,74,0,190,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_191,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-10,0,1,PASS,1,1,72,0,191,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_192,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-10,0,1,PASS,1,1,72,0,192,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_193,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-10,0,1,PASS,1,1,72,0,193,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_194,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-10,0,1,PASS,1,1,72,0,194,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_195,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-10,0,1,PASS,1,1,72,0,195,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_196,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-11,0,1,PASS,1,1,74,0,196,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_197,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-11,0,1,PASS,1,1,72,0,197,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_198,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-11,0,1,PASS,1,1,72,0,198,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_199,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-11,0,1,PASS,1,1,72,0,199,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_200,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-11,0,1,PASS,1,1,72,0,200,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_201,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-11,0,1,PASS,1,1,72,0,201,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_202,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-11,0,1,PASS,1,1,74,0,202,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_203,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-11,0,1,PASS,1,1,72,0,203,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_204,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-11,0,1,PASS,1,1,72,0,204,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_205,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-11,0,1,PASS,1,1,72,0,205,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_206,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-11,0,1,PASS,1,1,72,0,206,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_207,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-11,0,1,PASS,1,1,72,0,207,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_208,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-11,0,1,PASS,1,1,74,0,208,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_209,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-11,0,1,PASS,1,1,72,0,209,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_210,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-11,0,1,PASS,1,1,72,0,210,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_211,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-11,0,1,PASS,1,1,72,0,211,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_212,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-11,0,1,PASS,1,1,72,0,212,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_213,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-11,0,1,PASS,1,1,72,0,213,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_214,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-11,0,1,PASS,1,1,74,0,214,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_215,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-11,0,1,FAIL,20,20,44,0,215,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_216,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-11,0,1,PASS,1,1,74,0,216,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_217,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-11,0,1,FAIL,7,7,41,0,217,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_218,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-11,0,1,PASS,1,1,74,0,218,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_219,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-11,0,1,PASS,1,1,72,0,219,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_220,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-11,0,1,PASS,1,1,72,0,220,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_221,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-11,0,1,FAIL,20,20,62,0,221,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_222,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-11,0,1,PASS,1,1,74,0,222,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_223,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-11,0,1,PASS,1,1,72,0,223,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_224,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-11,0,1,PASS,1,1,72,0,224,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_225,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-11,0,1,PASS,1,1,72,0,225,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_226,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-11,0,1,PASS,1,1,72,0,226,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_227,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-12,0,1,PASS,1,1,72,0,227,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_228,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-12,0,1,PASS,1,1,74,0,228,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_229,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-12,0,1,FAIL,2,2,54,0,229,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_230,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-12,0,1,PASS,1,1,74,0,230,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_231,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-12,0,1,PASS,1,1,72,0,231,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_232,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-12,0,1,PASS,1,1,72,0,232,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_233,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-12,0,1,PASS,1,1,72,0,233,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_234,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-12,0,1,PASS,1,1,72,0,234,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_235,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-12,0,1,PASS,1,1,72,0,235,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_236,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-12,0,1,PASS,1,1,74,0,236,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_237,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-12,0,1,PASS,1,1,72,0,237,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_238,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-12,0,1,PASS,1,1,72,0,238,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_239,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-12,0,1,PASS,1,1,72,0,239,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_240,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-12,0,1,FAIL,20,20,62,0,240,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_241,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-12,0,1,PASS,1,1,74,0,241,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_242,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-12,0,1,PASS,1,1,72,0,242,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_243,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-12,0,1,PASS,1,1,72,0,243,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_244,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-12,0,1,PASS,1,1,72,0,244,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_245,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-12,0,1,PASS,1,1,72,0,245,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_246,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-12,0,1,PASS,1,1,72,0,246,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_247,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-12,0,1,PASS,1,1,74,0,247,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_248,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-12,0,1,PASS,1,1,72,0,248,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_249,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-12,0,1,PASS,1,1,72,0,249,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_250,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-12,0,1,PASS,1,1,72,0,250,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_251,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-12,0,1,PASS,1,1,72,0,251,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_252,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-12,0,1,PASS,1,1,72,0,252,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_253,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-12,0,1,PASS,1,1,74,0,253,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_254,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-12,0,1,PASS,1,1,72,0,254,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_255,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-12,0,1,FAIL,8,8,32,0,255,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_256,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-12,0,1,PASS,1,1,74,0,256,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_257,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-12,0,1,PASS,1,1,72,0,257,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_258,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-12,0,1,FAIL,2,2,54,0,258,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_259,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,7,-12,0,1,PASS,1,1,74,0,259,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_260,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,6,-13,0,1,FAIL,5,5,1,0,260,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_261,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,7,-13,0,1,PASS,1,1,74,0,261,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_262,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,8,-13,0,1,PASS,1,1,72,0,262,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_263,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,9,-13,0,1,PASS,1,1,72,0,263,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_264,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,10,-13,0,1,PASS,1,1,72,0,264,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_265,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,11,-13,0,1,PASS,1,1,72,0,265,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_266,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,12,-13,0,1,PASS,1,1,72,0,266,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_267,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,13,-13,0,1,PASS,1,1,74,0,267,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_268,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,14,-13,0,1,PASS,1,1,72,0,268,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_269,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,15,-13,0,1,FAIL,8,8,32,0,269,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_270,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,16,-13,0,1,PASS,1,1,74,0,270,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_271,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,17,-13,0,1,PASS,1,1,72,0,271,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_272,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,18,-13,0,1,PASS,1,1,72,0,272,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_273,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,19,-13,0,1,PASS,1,1,72,0,273,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_274,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,20,-13,0,1,PASS,1,1,72,0,274,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_275,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,21,-13,0,1,PASS,1,1,72,0,275,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_276,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,22,-13,0,1,FAIL,2,2,57,0,276,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_277,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,23,-13,0,1,FAIL,8,8,29,0,277,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_278,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,24,-13,0,1,PASS,1,1,74,0,278,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_279,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,25,-13,0,1,FAIL,8,8,29,0,279,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_280,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,26,-13,0,1,FAIL,8,8,29,0,280,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_281,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,27,-13,0,1,FAIL,8,8,29,0,281,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_282,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,28,-13,0,1,FAIL,8,8,32,0,282,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_283,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,29,-13,0,1,PASS,1,1,74,0,283,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_284,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,30,-13,0,1,PASS,1,1,72,0,284,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_285,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,31,-13,0,1,PASS,1,1,72,0,285,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_286,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,32,-13,0,1,PASS,1,1,72,0,286,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_287,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,33,-13,0,1,PASS,1,1,72,0,287,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_288,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,34,-13,0,1,FAIL,8,8,32,0,288,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_289,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,35,-13,0,1,PASS,1,1,74,0,289,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_290,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,36,-13,0,1,PASS,1,1,72,0,290,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_291,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-13,0,1,FAIL,20,20,62,0,291,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_292,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-13,0,1,PASS,1,1,74,0,292,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_293,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-13,0,1,PASS,1,1,72,0,293,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_294,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-13,0,1,PASS,1,1,72,0,294,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_295,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-13,0,1,PASS,1,1,72,0,295,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_296,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-13,0,1,PASS,1,1,72,0,296,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_297,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-13,0,1,PASS,1,1,72,0,297,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_298,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,44,-13,0,1,FAIL,5,5,1,0,298,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_299,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,44,-14,0,1,PASS,1,1,74,0,299,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_300,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,43,-14,0,1,PASS,1,1,72,0,300,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_301,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,42,-14,0,1,PASS,1,1,72,0,301,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_302,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,41,-14,0,1,PASS,1,1,72,0,302,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_303,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,40,-14,0,1,PASS,1,1,72,0,303,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_304,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,39,-14,0,1,PASS,1,1,72,0,304,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_305,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,38,-14,0,1,PASS,1,1,74,0,305,0,2026-03-24T15:03:32Z,2026-03-24
7f9e492c365239a3_306,7f9e492c365239a3,R114792-03,W118892,AB24ROOM,37,-14,0,1,PASS,1,1,72,0,306,0,2026-03-24T15:03:32Z,2026-03-24
