device_id,file_id,wafer_id,lot_id,part_type,x_coord,y_coord,site_num,head_num,pass_fail,hard_bin,soft_bin,num_tests_run,test_time_ms,part_id,attempt_index,ingestion_ts,ingestion_date
e2a77df87fbf97c1_764,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-25,0,1,PASS,1,1,72,0,764,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_765,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-25,0,1,FAIL,8,8,32,0,765,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_766,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-25,0,1,PASS,1,1,74,0,766,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_767,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-25,0,1,PASS,1,1,72,0,767,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_768,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-25,0,1,PASS,1,1,54,0,768,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_769,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-25,0,1,FAIL,8,8,32,0,769,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_770,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-25,0,1,PASS,1,1,56,0,770,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_771,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-25,0,1,PASS,1,1,72,0,771,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_772,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-25,0,1,FAIL,20,20,62,0,772,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_773,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-25,0,1,PASS,1,1,74,0,773,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_774,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-25,0,1,PASS,1,1,72,0,774,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_775,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-25,0,1,PASS,1,1,72,0,775,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_776,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-25,0,1,PASS,1,1,72,0,776,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_777,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-25,0,1,FAIL,20,20,62,0,777,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_778,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-25,0,1,PASS,1,1,74,0,778,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_779,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-25,0,1,PASS,1,1,72,0,779,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_780,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-25,0,1,PASS,1,1,72,0,780,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_781,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-25,0,1,PASS,1,1,72,0,781,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_782,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-25,0,1,PASS,1,1,72,0,782,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_783,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-25,0,1,PASS,1,1,72,0,783,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_784,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-25,0,1,PASS,1,1,74,0,784,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_785,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-25,0,1,PASS,1,1,72,0,785,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_786,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-25,0,1,PASS,1,1,72,0,786,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_787,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-25,0,1,PASS,1,1,54,0,787,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_788,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-25,0,1,PASS,1,1,72,0,788,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_789,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-25,0,1,PASS,1,1,72,0,789,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_790,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-26,0,1,PASS,1,1,74,0,790,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_791,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-26,0,1,PASS,1,1,72,0,791,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_792,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-26,0,1,PASS,1,1,72,0,792,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_793,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-26,0,1,PASS,1,1,54,0,793,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_794,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-26,0,1,PASS,1,1,54,0,794,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_795,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-26,0,1,PASS,1,1,72,0,795,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_796,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-26,0,1,PASS,1,1,74,0,796,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_797,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-26,0,1,PASS,1,1,72,0,797,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_798,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-26,0,1,PASS,1,1,72,0,798,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_799,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-26,0,1,PASS,1,1,72,0,799,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_800,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-26,0,1,PASS,1,1,72,0,800,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_801,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-26,0,1,FAIL,2,2,51,0,801,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_802,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-26,0,1,PASS,1,1,74,0,802,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_803,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-26,0,1,PASS,1,1,72,0,803,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_804,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-26,0,1,PASS,1,1,72,0,804,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_805,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-26,0,1,PASS,1,1,72,0,805,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_806,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-26,0,1,PASS,1,1,72,0,806,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_807,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-26,0,1,PASS,1,1,72,0,807,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_808,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-26,0,1,PASS,1,1,74,0,808,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_809,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-26,0,1,PASS,1,1,72,0,809,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_810,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-26,0,1,PASS,1,1,72,0,810,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_811,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-26,0,1,PASS,1,1,72,0,811,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_812,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-26,0,1,PASS,1,1,54,0,812,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_813,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-26,0,1,PASS,1,1,72,0,813,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_814,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-26,0,1,PASS,1,1,74,0,814,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_815,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-26,0,1,PASS,1,1,72,0,815,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_816,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,19,-26,0,1,PASS,1,1,72,0,816,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_817,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,18,-26,0,1,PASS,1,1,72,0,817,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_818,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,17,-26,0,1,PASS,1,1,72,0,818,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_819,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,16,-26,0,1,PASS,1,1,72,0,819,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_820,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,15,-26,0,1,FAIL,2,2,53,0,820,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_821,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,14,-26,0,1,PASS,1,1,74,0,821,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_822,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,13,-26,0,1,PASS,1,1,72,0,822,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_823,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,12,-26,0,1,PASS,1,1,72,0,823,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_824,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,11,-26,0,1,PASS,1,1,72,0,824,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_825,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,10,-26,0,1,PASS,1,1,72,0,825,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_826,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,9,-26,0,1,PASS,1,1,72,0,826,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_827,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,8,-26,0,1,PASS,1,1,74,0,827,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_828,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,7,-26,0,1,PASS,1,1,72,0,828,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_829,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,6,-26,0,1,PASS,1,1,72,0,829,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_830,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,5,-26,0,1,PASS,1,1,72,0,830,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_831,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,4,-26,0,1,PASS,1,1,72,0,831,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_832,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,4,-27,0,1,PASS,1,1,72,0,832,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_833,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,5,-27,0,1,PASS,1,1,74,0,833,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_834,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,6,-27,0,1,PASS,1,1,72,0,834,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_835,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,7,-27,0,1,PASS,1,1,72,0,835,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_836,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,8,-27,0,1,FAIL,8,8,29,0,836,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_837,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,9,-27,0,1,PASS,1,1,74,0,837,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_838,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,10,-27,0,1,PASS,1,1,72,0,838,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_839,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,11,-27,0,1,PASS,1,1,72,0,839,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_840,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,12,-27,0,1,PASS,1,1,72,0,840,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_841,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,13,-27,0,1,PASS,1,1,72,0,841,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_842,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,14,-27,0,1,PASS,1,1,72,0,842,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_843,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,15,-27,0,1,PASS,1,1,74,0,843,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_844,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,16,-27,0,1,PASS,1,1,72,0,844,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_845,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,17,-27,0,1,PASS,1,1,72,0,845,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_846,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,18,-27,0,1,PASS,1,1,72,0,846,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_847,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,19,-27,0,1,PASS,1,1,72,0,847,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_848,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-27,0,1,PASS,1,1,54,0,848,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_849,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-27,0,1,PASS,1,1,74,0,849,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_850,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-27,0,1,PASS,1,1,72,0,850,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_851,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-27,0,1,PASS,1,1,72,0,851,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_852,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-27,0,1,PASS,1,1,72,0,852,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_853,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-27,0,1,PASS,1,1,72,0,853,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_854,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-27,0,1,PASS,1,1,72,0,854,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_855,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-27,0,1,PASS,1,1,74,0,855,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_856,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-27,0,1,PASS,1,1,72,0,856,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_857,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-27,0,1,PASS,1,1,72,0,857,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_858,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-27,0,1,PASS,1,1,72,0,858,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_859,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-27,0,1,PASS,1,1,72,0,859,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_860,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-27,0,1,PASS,1,1,72,0,860,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_861,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-27,0,1,PASS,1,1,74,0,861,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_862,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-27,0,1,PASS,1,1,54,0,862,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_863,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-27,0,1,PASS,1,1,54,0,863,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_864,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-27,0,1,PASS,1,1,72,0,864,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_865,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-27,0,1,PASS,1,1,72,0,865,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_866,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-27,0,1,PASS,1,1,72,0,866,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_867,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-27,0,1,PASS,1,1,56,0,867,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_868,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-27,0,1,PASS,1,1,72,0,868,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_869,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-27,0,1,PASS,1,1,72,0,869,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_870,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-27,0,1,PASS,1,1,72,0,870,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_871,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-27,0,1,PASS,1,1,72,0,871,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_872,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-27,0,1,PASS,1,1,72,0,872,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_873,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-27,0,1,FAIL,7,7,41,0,873,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_874,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,45,-28,0,1,PASS,1,1,74,0,874,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_875,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,44,-28,0,1,PASS,1,1,72,0,875,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_876,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,43,-28,0,1,PASS,1,1,54,0,876,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_877,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,42,-28,0,1,PASS,1,1,72,0,877,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_878,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,41,-28,0,1,PASS,1,1,72,0,878,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_879,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,40,-28,0,1,PASS,1,1,72,0,879,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_880,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,39,-28,0,1,PASS,1,1,74,0,880,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_881,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,38,-28,0,1,PASS,1,1,72,0,881,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_882,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,37,-28,0,1,PASS,1,1,72,0,882,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_883,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,36,-28,0,1,PASS,1,1,72,0,883,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_884,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,35,-28,0,1,PASS,1,1,72,0,884,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_885,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,34,-28,0,1,PASS,1,1,72,0,885,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_886,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,33,-28,0,1,PASS,1,1,74,0,886,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_887,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,32,-28,0,1,PASS,1,1,72,0,887,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_888,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,31,-28,0,1,PASS,1,1,72,0,888,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_889,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,30,-28,0,1,PASS,1,1,72,0,889,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_890,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,29,-28,0,1,PASS,1,1,72,0,890,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_891,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,28,-28,0,1,FAIL,20,20,44,0,891,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_892,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,27,-28,0,1,PASS,1,1,56,0,892,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_893,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,26,-28,0,1,PASS,1,1,72,0,893,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_894,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,25,-28,0,1,PASS,1,1,72,0,894,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_895,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,24,-28,0,1,PASS,1,1,72,0,895,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_896,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,23,-28,0,1,PASS,1,1,72,0,896,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_897,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,22,-28,0,1,PASS,1,1,72,0,897,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_898,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,21,-28,0,1,PASS,1,1,74,0,898,0,2026-03-24T15:05:57Z,2026-03-24
e2a77df87fbf97c1_899,e2a77df87fbf97c1,GAL-LOT-02,GAL-LOT,GOLD8BAR,20,-28,0,1,PASS,1,1,72,0,899,0,2026-03-24T15:05:57Z,2026-03-24
